2, 28-02-2021 18:39:58, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan speed 2         ,Fan tachometer      ,Fan tachometer 2    ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU17 temperature   ,CPU18 temperature   ,CPU19 temperature   ,CPU20 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU17 usage         ,CPU18 usage         ,CPU19 usage         ,CPU20 usage         ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  
80, 28-02-2021 18:42:43,68,99,33,0,7,7617.703,1935,7000.983,95,79,79,2123,2120,0,1,1,0,60,60,57,57,63,63,57,57,57,57,63,63,66,66,58,58,54,54,57,59,65,48.438,50,51.563,39.063,34.375,28.125,35.938,34.375,23.438,31.25,15.625,76.563,45.313,23.438,54.688,20.313,46.875,20.313,46.875,17.188,37.188,15722,142.2,9.116,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:44,68,99,34,0,8,7617.703,1935,7000.983,101,80,80,2121,2121,0,1,1,0,59,59,55,55,56,56,56,56,57,57,65,65,63,63,57,57,58,58,59,59,66,41.307,38.135,46.066,39.721,31.789,36.548,30.203,46.066,22.272,41.307,12.754,92.069,46.066,19.099,57.17,22.272,55.584,28.617,49.239,26.563,39.142,15723,140.9,8.822,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:45,68,99,34,0,8,7617.703,1935,7000.983,100,80,80,2122,2118,0,1,1,0,57,57,52,54,56,56,57,57,56,56,65,65,63,63,58,58,52,52,58,56,62,44.581,47.66,36.884,30.727,47.66,32.266,33.805,35.345,35.345,33.805,6.096,84.606,52.278,16.872,59.975,18.411,47.66,21.49,41.502,26.563,37.677,15721,138.4,11.067,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:46,68,99,35,0,8,7617.703,1935,7000.983,101,80,80,2120,2121,0,1,1,0,57,57,56,56,63,63,61,61,56,56,60,60,59,59,56,56,53,53,58,58,63,47.652,30.203,36.548,41.307,41.307,44.48,31.789,33.376,36.548,36.548,12.754,80.964,61.929,22.272,41.307,23.858,60.343,15.926,46.066,31.789,38.848,15715,145,8.312,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:47,68,99,35,0,7,7617.703,1920,7000.983,97,80,80,2121,2120,0,1,0,0,59,59,58,58,59,59,59,59,57,57,63,63,67,67,56,56,54,54,57,57,66,37.5,34.375,31.25,34.375,40.625,29.688,35.938,32.813,25,35.938,26.563,73.438,59.375,29.688,51.563,26.563,56.25,23.438,40.625,39.063,38.203,15713,139.5,10.495,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:48,68,99,36,0,7,7617.703,1920,7000.983,99,80,80,2119,2123,0,1,0,0,64,64,54,54,57,57,62,62,57,57,63,63,56,56,57,57,55,55,58,58,65,45.313,43.75,42.188,42.188,34.375,43.75,42.188,32.813,34.375,46.875,23.438,65.625,64.063,18.75,51.563,25,50,18.75,50,17.188,39.609,15713,136.6,11.528,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:49,68,99,37,0,7,7617.703,1920,7000.983,102,80,80,2123,2120,0,1,0,0,61,61,54,54,58,58,57,57,58,58,65,65,68,68,57,57,55,55,59,59,68,53.125,28.125,28.125,32.813,29.688,26.563,31.25,31.25,28.125,37.5,15.625,81.25,54.688,17.188,53.125,14.063,51.563,18.75,42.188,21.875,34.844,15720,140.2,10.959,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:50,68,98,35,0,7,7617.703,1935,7000.983,99,80,80,2123,2122,0,1,1,0,59,59,55,55,62,62,58,58,58,58,65,65,63,63,58,58,55,55,61,61,65,46.875,39.063,43.75,43.75,31.25,39.063,40.625,39.063,28.125,39.063,4.688,85.938,57.813,21.875,54.688,17.188,53.125,18.75,42.188,29.688,38.828,15712,144.2,8.544,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:51,68,98,36,0,8,7617.703,1920,7000.983,102,80,80,2121,2121,0,1,0,0,57,57,60,60,57,57,57,57,67,68,64,64,55,55,57,57,53,53,55,55,68,59.375,46.875,51.563,39.063,39.063,46.875,43.75,32.813,42.188,35.938,25,79.688,60.938,28.125,53.125,18.75,56.25,29.688,45.313,37.5,43.594,15717,133.3,10.012,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:52,68,99,35,0,7,7617.703,1935,7000.983,100,80,80,2120,2123,0,1,1,0,56,56,54,54,55,55,58,58,55,55,63,63,60,60,57,57,58,58,61,61,63,49.2,36.884,44.581,32.266,33.805,33.805,35.345,33.805,41.502,38.424,13.793,83.067,50.739,16.872,50.739,24.569,52.278,21.49,52.278,18.411,38.193,15722,139.7,9.184,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:53,68,99,34,0,7,7617.703,1935,7000.983,102,80,80,2122,2125,0,1,0,0,57,57,59,59,57,57,61,61,57,57,63,63,59,59,65,65,55,55,57,57,65,48.438,42.188,37.5,35.938,23.438,35.938,31.25,32.813,35.938,35.938,1.563,89.063,54.688,7.813,39.063,20.313,32.813,14.063,35.938,20.313,33.75,15727,143.8,9.236,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:54,68,99,35,0,8,7617.703,1935,7000.983,99,80,80,2123,2125,0,1,1,0,64,64,56,56,60,60,59,59,57,57,66,65,57,57,58,58,61,61,58,58,65,50,42.188,46.875,39.063,35.938,40.625,42.188,35.938,28.125,40.625,28.125,78.125,59.375,15.625,43.75,32.813,54.688,29.688,46.875,21.875,40.625,15719,155.1,9.903,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:55,68,99,35,0,6,7617.703,1920,7000.983,96,80,80,2123,2126,0,1,0,0,58,58,55,55,56,56,56,56,57,57,64,64,62,62,66,66,54,53,56,56,67,53.125,35.938,39.063,29.688,34.375,40.625,42.188,40.625,42.188,37.5,1.563,85.938,56.25,23.438,54.688,25,53.125,21.875,48.438,25,39.531,15720,139.7,10.359,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:56,68,99,34,0,7,7617.703,1920,7000.983,99,80,80,2121,2124,0,1,0,0,55,55,52,52,54,54,58,58,58,58,62,62,55,55,60,60,52,52,54,54,62,38.135,38.135,38.135,36.548,36.548,25.444,23.858,31.789,25.444,34.962,12.754,80.964,52.411,20.685,41.307,22.272,47.652,15.926,36.548,11.168,33.534,15729,147,8.201,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:57,68,99,34,0,7,7617.703,1920,7000.983,99,80,80,2121,2124,0,1,0,0,58,58,54,54,56,56,61,61,56,56,65,64,59,59,58,58,53,53,56,56,64,37.5,21.875,42.188,31.25,29.688,26.563,26.563,28.125,30.727,32.266,13.793,81.527,44.581,19.951,43.042,21.49,36.884,30.727,52.278,29.187,34.01,15733,128.2,11.118,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:58,68,99,33,0,6,7617.703,1920,7000.983,99,80,80,2127,2124,0,1,0,0,55,55,54,54,53,53,54,54,55,55,65,64,62,62,57,57,51,51,53,53,63,19.951,33.805,27.648,30.727,27.648,33.805,33.805,26.108,21.875,37.5,4.688,87.5,53.125,12.5,46.875,17.188,37.5,29.688,43.75,23.438,32.456,15733,138.2,8.944,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:42:59,68,99,34,0,7,7617.703,1920,7000.983,100,80,80,2126,2123,0,1,0,0,56,56,55,55,59,59,55,55,58,61,63,63,61,61,59,59,54,54,58,58,63,37.5,31.25,29.688,20.313,21.875,23.438,32.813,14.063,26.563,17.188,3.125,73.438,35.938,7.813,40.625,31.25,31.25,10.938,29.688,15.625,26.719,15727,130.9,9.571,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:00,68,99,35,0,7,7617.703,1920,7000.983,98,80,80,2124,2125,0,1,0,0,59,59,53,53,56,56,55,55,55,55,65,65,54,54,57,57,53,53,58,57,63,25.444,34.962,34.962,30.203,22.272,34.962,25.444,33.376,30.203,36.548,6.409,82.551,53.997,12.754,47.652,15.926,41.307,12.754,38.135,31.789,32.582,15729,138.9,9.324,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:01,68,98,35,0,7,7617.703,1920,7000.983,98,80,80,2126,2127,0,1,0,0,56,56,55,55,58,58,57,57,56,56,65,64,55,55,60,60,53,53,55,55,65,34.375,34.375,28.125,34.375,26.563,34.375,28.125,25,25,45.313,14.063,79.688,51.563,17.188,40.625,25,45.313,12.5,37.5,43.75,34.141,15729,142.4,10.213,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:02,68,99,36,0,7,7617.703,1920,7000.983,99,80,80,2126,2127,0,1,0,0,57,57,55,55,58,58,57,57,55,55,65,65,63,63,59,59,54,53,54,54,64,40.625,25,20.313,29.688,31.25,31.25,37.5,29.688,24.569,39.963,18.411,70.751,55.357,13.793,38.424,15.333,38.424,15.333,30.727,32.266,31.933,15722,139.3,10.056,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:03,68,99,35,0,7,7617.703,1920,7000.983,97,80,80,2133,2129,0,1,0,0,55,55,55,55,56,56,54,54,54,54,61,61,55,55,56,56,61,61,55,55,62,46.875,34.375,29.688,35.938,29.688,28.125,31.25,31.25,15.926,30.203,7.995,80.964,44.48,20.685,46.066,12.754,41.307,23.858,36.548,25.444,32.671,15727,136.8,8.646,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:04,68,99,34,0,7,7617.703,1935,7000.983,101,80,80,2131,2125,0,1,1,0,57,57,67,67,59,59,57,57,57,58,64,64,67,67,60,60,55,55,58,58,67,57.813,39.063,25,32.813,29.688,34.375,34.375,31.25,31.25,35.938,9.375,85.938,40.625,20.313,46.875,12.5,37.5,23.438,40.625,15.625,34.219,15734,146.9,8.35,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:05,68,98,36,0,7,7617.703,1920,7000.983,94,80,80,2128,2125,0,1,1,0,57,57,60,60,58,58,58,58,58,58,64,64,63,63,58,58,57,57,61,61,64,43.042,41.502,36.884,43.042,39.963,41.502,29.187,38.424,36.884,47.66,19.951,67.672,63.054,18.411,55.357,35.345,55.357,21.49,47.66,30.727,40.656,15736,151.4,10.607,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:06,68,99,35,0,7,7617.703,1935,7000.983,101,80,80,2126,2129,0,1,1,0,58,58,58,58,57,57,58,58,57,56,65,65,57,57,57,57,55,55,61,61,65,41.307,34.962,31.789,34.962,22.272,27.03,30.203,25.444,31.789,39.721,15.926,82.551,50.825,27.03,46.066,17.513,36.548,23.858,31.789,22.272,33.693,15736,147.9,8.277,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:07,68,98,34,0,7,7617.703,1920,7000.983,96,80,80,2128,2131,0,1,0,0,56,56,52,52,62,62,55,55,56,56,66,66,57,57,57,57,52,52,56,56,66,52.278,38.424,38.424,33.805,39.963,30.727,30.727,35.345,46.121,38.424,9.175,87.685,55.357,10.714,55.357,30.727,46.121,13.793,50.739,24.569,38.424,15738,146.6,11.328,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:08,68,99,32,0,9,7617.703,1935,7000.983,95,80,80,2129,2132,0,1,1,0,60,60,56,56,61,61,59,59,63,63,61,61,58,58,63,64,56,56,58,58,65,53.125,40.625,29.688,31.25,25,34.375,42.188,37.5,39.063,34.375,14.063,79.688,57.813,15.625,48.438,23.438,43.75,21.875,46.875,15.625,36.719,15735,145.4,10.242,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:09,68,99,33,0,9,7617.703,1935,7000.983,96,80,80,2132,2131,0,1,1,0,61,61,63,63,65,65,63,63,61,61,66,67,64,64,67,67,58,58,61,61,67,46.875,32.813,46.875,48.438,34.375,39.063,34.375,32.813,29.688,39.063,21.875,76.563,51.563,29.688,51.563,25,54.688,25,56.25,28.125,40.234,15742,145.5,9.115,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:10,68,98,33,0,8,7617.703,1935,7000.983,95,80,80,2131,2131,0,1,1,0,59,59,59,59,57,57,60,60,58,58,61,61,64,64,61,61,55,56,59,59,66,56.25,35.938,40.625,37.5,34.375,35.938,45.313,42.188,39.063,34.375,12.5,78.125,56.25,18.75,57.813,29.688,46.875,26.563,56.25,31.25,40.781,15743,130.6,9.661,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:11,68,99,33,0,8,7617.703,1935,7000.983,99,80,80,2131,2134,0,1,1,0,60,60,58,58,60,60,57,57,58,58,66,66,57,57,58,58,54,54,57,57,66,39.063,39.063,29.688,26.563,18.75,28.125,21.875,34.375,32.813,35.938,3.125,87.5,43.75,15.625,35.938,12.5,39.063,12.5,37.5,17.188,30.547,15745,131.8,10.125,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:12,68,99,34,0,8,7617.703,1935,7000.983,98,80,80,2131,2131,0,1,1,0,57,57,60,57,59,59,62,62,57,57,63,63,57,57,57,57,54,54,60,60,63,50.825,41.307,39.721,38.135,39.721,36.548,22.272,39.721,32.813,43.75,18.75,75,56.25,18.75,48.438,21.875,56.25,9.375,50,17.188,37.834,15745,138.5,10.891,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:13,68,99,34,0,7,7617.703,1935,7000.983,100,80,80,2131,2132,0,1,1,0,58,58,54,54,57,57,57,57,58,58,66,66,56,56,58,58,59,59,59,59,66,54.688,45.313,42.188,28.125,29.688,37.5,35.938,40.625,31.789,41.307,7.995,85.723,63.515,11.168,57.17,27.03,44.48,27.03,42.893,15.926,38.505,15744,139.7,9.415,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:14,68,99,33,0,8,7617.703,1935,7000.983,99,80,80,2133,2130,0,1,1,0,59,59,61,61,60,60,61,61,61,61,64,65,68,68,58,58,56,56,60,60,68,49.2,43.042,33.805,38.424,38.424,29.187,36.884,27.648,38.424,39.963,10.714,72.291,53.818,18.411,49.2,27.648,52.278,15.333,47.66,29.187,37.577,15748,142.6,8.762,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:15,68,99,35,0,8,7617.703,1935,7000.983,97,80,80,2135,2132,0,1,1,0,57,57,54,54,60,60,59,59,57,57,66,64,64,64,57,57,53,53,59,59,64,56.25,39.063,39.063,37.5,23.438,29.688,34.375,37.5,34.375,39.063,12.5,76.563,60.938,15.625,53.125,29.688,50,28.125,46.875,17.188,38.047,15750,131.3,10.066,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:16,68,96,31,0,7,7617.703,1920,7000.983,96,80,80,2136,2133,0,1,0,0,58,58,53,53,63,63,56,56,57,57,65,65,55,55,57,57,53,53,54,54,65,50,34.375,42.188,34.375,39.063,35.938,37.5,25,29.688,42.188,10.938,76.563,53.125,29.688,54.688,21.875,45.313,18.75,45.313,14.063,37.031,15750,158.9,12.389,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:17,68,99,34,0,6,7617.703,1920,7000.983,101,80,80,2132,2129,0,1,0,0,58,58,58,58,55,55,56,56,56,56,65,65,55,55,56,56,53,53,57,57,65,52.411,27.03,39.721,30.203,17.513,34.962,27.03,36.548,28.617,30.203,7.995,79.378,53.997,11.168,39.721,15.926,47.652,12.754,36.548,22.272,32.582,15744,162.3,7.337,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:18,68,99,32,0,6,7617.703,1920,7000.983,98,80,80,2132,2133,0,1,0,0,62,62,57,57,56,56,57,57,56,56,65,66,56,56,57,57,53,53,55,55,66,51.563,34.375,42.188,25,31.25,32.813,21.875,29.688,31.25,39.063,4.688,85.938,40.625,25,45.313,25,40.625,21.875,39.063,23.438,34.531,15749,161.8,8.192,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:19,68,99,33,0,7,7617.703,1920,7000.983,99,80,80,2133,2134,0,1,0,0,55,55,58,58,54,54,54,54,54,54,65,65,53,53,54,54,59,59,57,57,65,52.278,43.042,32.266,32.266,23.03,33.805,27.648,30.727,29.187,36.884,13.793,72.291,52.278,18.411,56.897,13.793,43.042,23.03,39.963,24.569,34.96,15751,147.7,8.399,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:20,68,99,35,0,5,7617.703,1920,7000.983,100,80,80,2133,2131,0,1,0,0,60,60,53,53,54,54,54,54,55,55,64,64,54,54,56,56,56,56,57,57,64,39.063,40.625,23.438,35.938,32.813,28.125,32.813,34.375,32.813,39.063,10.938,84.375,51.563,10.938,46.875,20.313,45.313,17.188,40.625,21.875,34.453,15753,143.1,8.214,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:21,68,99,34,0,6,7617.703,1905,7000.983,98,80,80,2133,2132,0,1,0,0,56,55,60,60,56,56,57,57,54,54,63,63,53,53,55,55,52,52,55,55,63,31.789,23.858,19.099,31.789,25.444,25.444,30.203,31.789,22.272,27.03,1.65,90.482,46.066,11.168,33.376,14.34,30.203,11.168,28.617,25.444,28.062,15757,137.7,9.342,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:22,68,99,33,0,6,7617.703,1920,7000.983,102,80,80,2133,2133,0,1,0,0,56,56,54,54,57,57,62,62,56,56,61,61,61,61,57,57,56,56,62,62,62,47.66,33.805,29.187,43.042,23.03,33.805,19.951,39.963,19.951,35.345,13.793,81.527,61.515,18.411,46.121,23.03,43.042,13.793,41.502,21.49,34.498,15753,135.8,10.288,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:23,68,99,33,0,7,7617.703,1935,7000.983,92,80,80,2135,2136,0,1,1,0,57,57,55,54,57,57,57,57,58,58,64,64,57,57,56,56,55,55,58,58,65,34.375,35.938,50,32.813,29.688,25,14.063,28.125,21.875,32.813,3.125,89.063,50,10.938,48.438,14.063,34.375,14.063,35.938,12.5,30.859,15757,137.6,10.221,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:24,68,99,32,0,9,7617.703,1935,7000.983,100,80,80,2134,2136,0,1,1,0,57,57,60,60,58,58,59,59,58,58,66,66,57,57,58,58,56,56,59,59,66,65.102,33.376,30.203,36.548,42.893,31.789,36.548,20.685,34.962,28.617,11.168,77.792,49.239,20.685,46.066,23.858,41.307,15.926,46.066,19.099,35.596,15752,140.9,10.106,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:25,68,99,34,0,7,7617.703,1920,7000.983,96,80,80,2135,2137,0,1,0,0,57,57,55,55,58,58,58,58,61,61,66,66,59,59,59,59,54,54,59,59,65,54.688,39.063,42.188,40.625,31.25,34.375,48.438,37.5,39.063,29.688,17.188,71.875,59.375,26.563,60.938,23.438,48.438,29.688,48.438,39.063,41.094,15749,138.7,11.59,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:26,68,99,35,0,6,7617.703,1920,7000.983,101,80,80,2133,2139,0,1,0,0,56,56,52,52,53,53,54,54,56,56,65,65,57,57,59,59,53,53,55,55,63,32.813,32.813,35.938,31.25,28.125,31.25,28.125,39.063,21.875,29.688,6.25,93.75,45.313,21.875,40.625,17.188,39.063,10.938,26.563,35.938,32.422,15751,142,10.681,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:27,68,99,35,0,5,7617.703,1905,7000.983,97,80,80,2134,2140,0,1,0,0,57,57,59,59,54,54,56,56,54,54,62,62,55,55,57,57,54,54,57,57,63,39.063,18.75,28.125,31.25,17.188,35.938,34.375,15.625,17.188,21.875,23.438,64.063,53.125,17.188,39.063,29.688,37.5,9.375,29.688,12.5,28.75,15751,133,8.819,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:28,68,99,35,0,10,7617.703,1935,7000.983,98,80,80,2135,2137,0,1,1,0,59,59,57,57,60,60,59,59,57,57,64,64,57,57,57,57,55,55,56,56,65,67.188,43.75,37.5,40.625,43.75,39.063,42.188,40.625,39.063,39.063,7.813,82.813,64.063,12.5,56.25,21.875,53.125,28.125,45.313,28.125,41.641,15748,137.7,8.944,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:29,68,99,34,0,8,7617.703,1935,7000.983,100,80,80,2137,2139,0,1,1,0,58,58,55,55,62,62,62,62,58,58,60,60,65,65,59,62,58,58,62,62,65,60.938,37.5,46.875,31.25,28.125,42.188,43.75,28.125,28.125,45.313,15.625,70.313,70.313,21.875,50,29.688,45.313,18.75,42.188,26.563,39.141,15750,137.1,9.287,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:30,68,99,34,0,8,7617.703,1920,7000.983,95,80,80,2138,2141,0,1,0,0,57,57,56,56,62,62,59,59,59,59,66,66,57,57,61,61,55,55,58,58,66,68.75,39.063,37.5,43.75,28.125,39.063,43.75,29.688,40.625,43.75,12.5,82.813,57.813,14.063,46.875,18.75,46.875,20.313,48.438,15.625,38.906,15750,135.9,11.3,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:31,68,99,34,0,6,7617.703,1920,7000.983,99,80,80,2139,2139,0,1,0,0,60,60,52,52,55,55,59,59,59,59,65,65,55,55,57,57,53,53,58,58,65,44.581,46.121,38.424,35.345,33.805,30.727,30.727,38.424,44.581,35.345,6.096,83.067,63.054,23.03,59.975,16.872,59.975,13.793,47.66,23.03,38.732,15747,135.5,9.66,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:32,68,98,35,0,5,7617.703,1920,7000.983,99,80,80,2142,2141,0,1,0,0,55,55,59,58,55,55,54,54,55,55,64,64,61,61,56,56,51,51,57,57,65,29.688,23.438,25,29.688,28.125,29.688,28.125,34.375,25,32.813,14.063,76.563,53.125,12.5,53.125,14.063,32.813,20.313,35.938,17.188,30.781,15747,144.1,8.705,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:33,68,99,34,0,5,7617.703,1920,7000.983,99,80,80,2142,2139,0,1,0,0,56,56,57,57,58,58,56,56,56,56,65,65,61,61,56,56,53,53,55,55,64,42.188,23.438,34.375,26.563,21.875,25,32.813,21.875,26.563,32.813,7.813,81.25,53.125,18.75,54.688,14.063,40.625,18.75,34.375,20.313,31.563,15751,145,8.799,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:43:34,68,99,34,0,6,7617.703,1920,7000.983,98,80,80,2145,2141,0,1,0,0,54,54,59,59,53,53,54,54,54,54,62,62,67,67,55,55,51,51,57,57,66,36.548,28.617,34.962,33.376,19.099,19.099,20.685,14.34,30.203,25.444,11.168,71.447,49.239,17.513,34.962,22.272,36.548,14.34,33.376,20.685,28.696,15756,146,7.974,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
